"Date","Site.Name","COUNTY","latitude_mean","longitude_mean","Month","Year","AQI_PM2.5","AQI_Ozone"
2020-05-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,34.5,68.5
2020-05-04,"Millbrook School","Wake",35.856111,-78.574167,5,2020,37.3333333333333,43.5
2020-05-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,25,44
2020-05-04,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,32,41
2020-05-05,"Bryson City","Swain",35.434767,-83.442133,5,2020,34.5,32.5
2020-05-05,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,15,36.5
2020-05-05,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,21,35.5
2020-05-05,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,35.6666666666667,35.5
2020-05-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,40,43
2020-05-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,30.75,33
2020-05-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,46,36.5
2020-05-05,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,26,37
2020-05-05,"Linville Falls","Avery",35.972347,-81.933072,5,2020,42,38
2020-05-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,32.5,35
2020-05-05,"Millbrook School","Wake",35.856111,-78.574167,5,2020,35,37.5
2020-05-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,26.3333333333333,39.5
2020-05-05,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,29,36.5
2020-05-06,"Bryson City","Swain",35.434767,-83.442133,5,2020,19.5,46
2020-05-06,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,1.5,31
2020-05-06,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,24,42.5
2020-05-06,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,19.5,35.5
2020-05-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,48.5
2020-05-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,23,45
2020-05-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,31,43.5
2020-05-06,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,18.5,34
2020-05-06,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,45.5
2020-05-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,24.5,40
2020-05-06,"Millbrook School","Wake",35.856111,-78.574167,5,2020,28,39
2020-05-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,16.5,36
2020-05-06,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,23.5,35.5
2020-05-07,"Bryson City","Swain",35.434767,-83.442133,5,2020,29.5,42
2020-05-07,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,11.5,39
2020-05-07,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,35,48.5
2020-05-07,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,26.5,45.5
2020-05-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,54
2020-05-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,27.3333333333333,57
2020-05-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,31.5,49.5
2020-05-07,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,33,40
2020-05-07,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,48.5
2020-05-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,24.5,46
2020-05-07,"Millbrook School","Wake",35.856111,-78.574167,5,2020,37.6666666666667,45
2020-05-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,44,43
2020-05-07,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,30,44
2020-05-08,"Bryson City","Swain",35.434767,-83.442133,5,2020,29,46
2020-05-08,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,11,39.5
2020-05-08,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,39,57.5
2020-05-08,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,31.3333333333333,45
2020-05-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,14,48.5
2020-05-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,29.5,56.5
2020-05-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,34.75,58.5
2020-05-08,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,19.5,42.5
2020-05-08,"Linville Falls","Avery",35.972347,-81.933072,5,2020,20,47.5
2020-05-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,34,49
2020-05-08,"Millbrook School","Wake",35.856111,-78.574167,5,2020,35.6666666666667,45
2020-05-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,20,44
2020-05-08,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,26,44.5
2020-05-09,"Bryson City","Swain",35.434767,-83.442133,5,2020,32,42
2020-05-09,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,4,37
2020-05-09,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,29,53.5
2020-05-09,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,19,51.5
2020-05-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,62
2020-05-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,24,64
2020-05-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,35.3333333333333,61.5
2020-05-09,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,15,35.5
2020-05-09,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,55.5
2020-05-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,22,65.5
2020-05-09,"Millbrook School","Wake",35.856111,-78.574167,5,2020,31.5,52
2020-05-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,16,35.5
2020-05-09,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,25,46
2020-05-10,"Bryson City","Swain",35.434767,-83.442133,5,2020,36.5,40.5
2020-05-10,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,10.5,45
2020-05-10,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,41,51.5
2020-05-10,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,30,44
2020-05-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,52.5
2020-05-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,30.3333333333333,40.5
2020-05-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,45.5,49
2020-05-10,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,30,55
2020-05-10,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,46.5
2020-05-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,18,57.5
2020-05-10,"Millbrook School","Wake",35.856111,-78.574167,5,2020,41.25,50
2020-05-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,28.5,54
2020-05-10,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,45.5,50
2020-05-11,"Bryson City","Swain",35.434767,-83.442133,5,2020,29,34.5
2020-05-11,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,14,53
2020-05-11,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,37.3333333333333,44.5
2020-05-11,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,36.6666666666667,51.5
2020-05-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,32,56.5
2020-05-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,33.25,66.5
2020-05-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,43.6666666666667,41.5
2020-05-11,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,37.5,54
2020-05-11,"Linville Falls","Avery",35.972347,-81.933072,5,2020,35,54
2020-05-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,25,52.5
2020-05-11,"Millbrook School","Wake",35.856111,-78.574167,5,2020,47,59
2020-05-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,36,54.5
2020-05-11,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,49,51
2020-05-12,"Bryson City","Swain",35.434767,-83.442133,5,2020,29.5,40
2020-05-12,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,17.5,52
2020-05-12,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,39.5,55
2020-05-12,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,33,55
2020-05-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,50
2020-05-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,28,64.5
2020-05-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,32.6666666666667,58.5
2020-05-12,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,37.5,57.5
2020-05-12,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,48
2020-05-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,35,66
2020-05-12,"Millbrook School","Wake",35.856111,-78.574167,5,2020,46.25,55.5
2020-05-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,36,60
2020-05-12,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,40,41
2020-05-13,"Bryson City","Swain",35.434767,-83.442133,5,2020,32,41
2020-05-13,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,10.5,41
2020-05-13,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,40,49.5
2020-05-13,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,36.5,42.5
2020-05-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,50.5
2020-05-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,30.3333333333333,71.5
2020-05-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,39,50
2020-05-13,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,38,24
2020-05-13,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,47
2020-05-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,33.5,59
2020-05-13,"Millbrook School","Wake",35.856111,-78.574167,5,2020,46.25,47.5
2020-05-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,57,55.5
2020-05-13,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,40,45
2020-05-14,"Bryson City","Swain",35.434767,-83.442133,5,2020,36,42.5
2020-05-14,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,0,36
2020-05-14,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,42,51.5
2020-05-14,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,40.6666666666667,39
2020-05-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,50,50
2020-05-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,36.5,72.5
2020-05-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,49.25,59
2020-05-14,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,31.5,36
2020-05-14,"Linville Falls","Avery",35.972347,-81.933072,5,2020,49,46
2020-05-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,34,64
2020-05-14,"Millbrook School","Wake",35.856111,-78.574167,5,2020,41.6,59
2020-05-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,37,51.5
2020-05-14,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,29.5,49.5
2020-05-15,"Bryson City","Swain",35.434767,-83.442133,5,2020,39.5,32.5
2020-05-15,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,7,33
2020-05-15,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,27.6666666666667,40
2020-05-15,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,23,35
2020-05-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,44
2020-05-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,25.75,34.5
2020-05-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,26.3333333333333,42
2020-05-15,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,21.5,35
2020-05-15,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,39.5
2020-05-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,24.5,39
2020-05-15,"Millbrook School","Wake",35.856111,-78.574167,5,2020,28.75,36
2020-05-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,21.5,35
2020-05-15,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,31,35
2020-05-16,"Bryson City","Swain",35.434767,-83.442133,5,2020,27.5,36
2020-05-16,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,5.5,42.5
2020-05-16,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,29,40.5
2020-05-16,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,25.5,45.5
2020-05-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,54
2020-05-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,30.6666666666667,44.5
2020-05-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,29,51
2020-05-16,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,27.5,38.5
2020-05-16,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,36.5
2020-05-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,25,48.5
2020-05-16,"Millbrook School","Wake",35.856111,-78.574167,5,2020,34.25,46
2020-05-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,24,49.5
2020-05-16,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,36,42
2020-05-17,"Bryson City","Swain",35.434767,-83.442133,5,2020,32,33
2020-05-17,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,21.5,43
2020-05-17,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,38.5,40.5
2020-05-17,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,27.6666666666667,45.5
2020-05-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,7,58
2020-05-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,33,52.5
2020-05-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,37.5,38.5
2020-05-17,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,29,54
2020-05-17,"Linville Falls","Avery",35.972347,-81.933072,5,2020,11,36.5
2020-05-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,33,46
2020-05-17,"Millbrook School","Wake",35.856111,-78.574167,5,2020,34.6,45.5
2020-05-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,12.5,47.5
2020-05-17,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,39,37
2020-05-18,"Bryson City","Swain",35.434767,-83.442133,5,2020,38,37.5
2020-05-18,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,20,40.5
2020-05-18,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,40.5,38
2020-05-18,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,31.5,46
2020-05-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,49
2020-05-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,40.25,44.5
2020-05-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,38.3333333333333,43
2020-05-18,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,31.5,44
2020-05-18,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,43
2020-05-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,30.5,52
2020-05-18,"Millbrook School","Wake",35.856111,-78.574167,5,2020,37.75,54
2020-05-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,40.3333333333333,45
2020-05-18,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,38,53
2020-05-19,"Bryson City","Swain",35.434767,-83.442133,5,2020,44.5,43
2020-05-19,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,17,29
2020-05-19,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,42,40
2020-05-19,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,29,35
2020-05-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,48
2020-05-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,39.6666666666667,42.5
2020-05-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,39,41.5
2020-05-19,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,31,39
2020-05-19,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,41.5
2020-05-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,32.5,37
2020-05-19,"Millbrook School","Wake",35.856111,-78.574167,5,2020,35.5,36.5
2020-05-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,30.5,38
2020-05-19,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,26,34
2020-05-20,"Bryson City","Swain",35.434767,-83.442133,5,2020,40.5,38.5
2020-05-20,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,1.5,32.5
2020-05-20,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,41,43
2020-05-20,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,27,37.5
2020-05-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,28,49.5
2020-05-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,33,42.5
2020-05-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,36,44.5
2020-05-20,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,33.5,44
2020-05-20,"Linville Falls","Avery",35.972347,-81.933072,5,2020,22,40.5
2020-05-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,36,47
2020-05-20,"Millbrook School","Wake",35.856111,-78.574167,5,2020,39.6,37.5
2020-05-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,24,37
2020-05-20,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,42.5,34
2020-05-21,"Bryson City","Swain",35.434767,-83.442133,5,2020,26.5,36.5
2020-05-21,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,23,44
2020-05-21,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,34.6666666666667,50
2020-05-21,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,30,42.5
2020-05-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,67
2020-05-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,33.5,57
2020-05-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,32,59
2020-05-21,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,35.5,44.5
2020-05-21,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,43.5
2020-05-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,29,50.5
2020-05-21,"Millbrook School","Wake",35.856111,-78.574167,5,2020,36.25,47
2020-05-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,30.6666666666667,45
2020-05-21,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,32.5,51
2020-05-22,"Bryson City","Swain",35.434767,-83.442133,5,2020,32.5,35
2020-05-22,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,15,47
2020-05-22,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,38.5,42
2020-05-22,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,31,37.5
2020-05-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,38
2020-05-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,45,37.5
2020-05-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,36,43.5
2020-05-22,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,28,38.5
2020-05-22,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,36
2020-05-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,35,44.5
2020-05-22,"Millbrook School","Wake",35.856111,-78.574167,5,2020,37,38.5
2020-05-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,27,38
2020-05-22,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,27,38.5
2020-05-23,"Bryson City","Swain",35.434767,-83.442133,5,2020,33.5,37
2020-05-23,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,6,37
2020-05-23,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,40,40.5
2020-05-23,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,32.3333333333333,40
2020-05-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,18,45.5
2020-05-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,30.25,37.5
2020-05-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,33,40
2020-05-23,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,36,39.5
2020-05-23,"Linville Falls","Avery",35.972347,-81.933072,5,2020,23,38.5
2020-05-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,38,44
2020-05-23,"Millbrook School","Wake",35.856111,-78.574167,5,2020,26.8,39.5
2020-05-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,28.5,41
2020-05-23,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,42,35.5
2020-05-24,"Bryson City","Swain",35.434767,-83.442133,5,2020,33,39
2020-05-24,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,22,45
2020-05-24,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,45,43.5
2020-05-24,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,45.3333333333333,43
2020-05-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,43.5
2020-05-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,47.75,43.5
2020-05-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,44,42.5
2020-05-24,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,40.5,44.5
2020-05-24,"Linville Falls","Avery",35.972347,-81.933072,5,2020,NA,40.5
2020-05-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,5,2020,29,42.5
2020-05-24,"Millbrook School","Wake",35.856111,-78.574167,5,2020,38.2,47
2020-05-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,5,2020,38,49
2020-05-24,"West Johnston Co.","Johnston",35.59095,-78.4622,5,2020,43,48
2020-05-25,"Bryson City","Swain",35.434767,-83.442133,5,2020,15,33
2020-05-25,"Castle Hayne","New Hanover",34.364167,-77.838611,5,2020,15,53
2020-05-25,"Clemmons Middle","Forsyth",36.026,-80.342,5,2020,47.5,37.5
2020-05-25,"Durham Armory","Durham",36.0329550008979,-78.904037,5,2020,41.5,63.5
2020-05-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,5,2020,NA,36.5
2020-05-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,5,2020,46.6666666666667,42.5
2020-05-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,5,2020,44,40
2020-05-25,"Leggett","Edgecombe",35.988278,-77.5843,5,2020,34.5,53
